product_id,product_name,product_price,product_type,user_type
10069122781599,宝妈带娃出门包包多功能大容量婴儿背包外出双肩时尚妈妈咪母婴包 拼色 7729TD,29.0,宝妈,全职宝妈
10056851323810,桑纪（SANGJI）妈咪包双肩轻便大容量新款时尚轻宝妈外出妈妈包母婴包日本 撞色升级版(有内袋保温袋),28.8,宝妈,全职宝妈
10060791280071,伊能伊渼雅维生素e甘油脸部宝宝孕妈敏感肌保湿护肤锁水四季全身滋润 伊渼雅1瓶装,25.0,宝妈,全职宝妈
10067877659789,宝妈带娃出门包包多功能大容量婴儿背包外出双肩时尚妈妈咪母婴包 红色 7729TD,23.5,宝妈,全职宝妈
10192042332,子初（matern’ella）产妇卫生巾 计量裤型产褥期孕妇产后卫生巾排恶露产妇专用卫生巾,19.9,宝妈,全职宝妈
10038512893572,圣爱贝（Alamom）德国妈咪包双肩包轻便小身材多功能大容量外出妈妈包母婴包 【中号】亚丁黑,251.0,宝妈,全职宝妈
2365810,十月结晶孕产妇卫生巾XL号8片产后产褥期孕晚期,16.9,宝妈,全职宝妈
100015607996,施贝柔 胎心监护带胎监带孕妇孕中晚期专用医院产检胎动监测仪绑带,11.4,宝妈,全职宝妈
10059892094463,2贈1 3贈2 5贈5 神锐妈咪宝乳膏 神锐妈咪宝贝软膏,8.0,宝妈,全职宝妈
10069459400527,槿茗慷妈咪包母婴包外出轻便宝妈带娃出门包包女大容量帆布袋手提托特包 米白色,89.89,宝妈,全职宝妈
10057120139210,妈咪宝贝（Mamypoko) 纸尿裤柔软透气婴儿尿裤男女宝宝通用尿不湿尤妮佳尿裤 S码132片云柔干爽,99.9,宝妈,全职宝妈
100014678962,袋鼠妈妈 赋颜紧致弹润眼霜孕妇淡化黑眼圈眼袋细纹孕妇眼霜孕妇护肤品,148.0,宝妈,全职宝妈
10069121819706,宝妈带娃出门背包妈咪斜挎小包多功能双肩时尚轻便妈妈包母婴外出 潮流迷彩,79.0,宝妈,全职宝妈
10286110746,妈咪宝贝（Mamypoko）成长裤拉拉 裤型 学步裤 小内裤尤妮佳 大码L88片,84.9,宝妈,全职宝妈
10034302011608,妈咪宝贝（Mamypoko）婴儿纸尿裤尿不湿云柔新生尿布湿轻柔尿裤 大码L138片【9-14kg】,141.8,宝妈,全职宝妈
10048170917396,妈咪宝贝（Mamypoko）【八大仓直发】妈咪宝贝纸尿裤 婴幼儿尿不湿 云柔干爽轻柔尿裤 中号M52+2片（6-11kg）,58.0,宝妈,全职宝妈
10040100917352,妈咪宝贝（monny）【京八大仓当日直发】妈咪宝贝纸尿裤 云柔干爽腰贴款尿不湿 纸尿裤M码52+2片（6-11kg）,56.5,宝妈,全职宝妈
100040764366,袋鼠妈妈化妆品孕妇套装孕妇专用口红气垫眉笔彩妆6件套 （西柚色）,388.0,宝妈,全职宝妈
10058309219877,妈咪宝贝（Mamypoko）【八大仓直发】妈咪宝贝纸尿裤 尿不湿云柔干爽 云柔新生男女通用 云柔新生S104（4-8kg）,87.0,宝妈,全职宝妈
68360232869,稚心多功能宝妈哺乳巾 孕妇哺乳巾外出哺乳遮挡衣喂奶遮羞布防走光披肩透气薄 灰森林哺乳巾【棉布+纱网】 98*70cm,29.9,宝妈,全职宝妈
10067459644990,迪士尼 妈咪包时尚手提包单肩包斜挎包百搭碎花母婴包宝妈带娃外 粉色 【单肩手提包】,86.24,宝妈,全职宝妈
10067460377538,迪士尼 妈咪包小型母婴包单肩包斜挎手提包宝妈带娃外出休闲挎包2 树叶【含小熊挂件】 【含别针徽,102.9,宝妈,全职宝妈
100024307030,starbunny 婴儿喂药器套装 宝宝喂水 新生儿童针筒硅胶奶嘴式日常护理组合滴管喂药 清洁棒 收纳盒,23.9,宝妈,全职宝妈
10025448108363,袋鼠妈妈 孕妇护肤品羊初乳3件套补水保湿爽肤水保湿乳面霜孕妇护肤套装,248.0,宝妈,全职宝妈
10064149263107,妈咪宝贝（Mamypoko）妈咪宝贝MamyPoko纸尿裤 云柔婴儿透气尿不湿拉拉裤 纸尿裤S66片,59.0,宝妈,全职宝妈
10062115174786,迪士尼妈咪包便携手提包单肩包休闲百搭斜挎包母婴包2023年新款宝妈包包 丛林【单只包】,92.0,宝妈,全职宝妈
10056332278723,洋气入院妈咪包怀孕期新生婴儿出行背包刚出生宝妈外出背包妈咪包 侧面抽纸+干湿分离+【粉色】高品质,45.0,宝妈,全职宝妈
10066958421149,爱心东东亲都（QINDU）妈咪包婴儿外出双肩包女宝妈手提包外出轻便潮妈斜挎小包 粉红色,98.0,宝妈,全职宝妈
10067601726659,卡富亚（KAAFUUYAA）妈咪婴儿外出旅行奶爸背包母婴爸爸宝妈带娃包奶瓶包多功能大容量 灰色【大容量】,327.8,宝妈,全职宝妈
62585618016,袋鼠妈妈 孕妇眉笔孕妇适用眉笔三角眉笔防水防汗孕妇化妆品孕妇彩妆 深棕色,64.0,宝妈,全职宝妈
10057127336079,尤妮佳（Mamypoko）妈咪宝贝小内裤 裤型尿不湿 拉拉裤尿不湿 加大码XL68片,107.5,宝妈,全职宝妈
10068316393546,也诺（YENUO）洋气入院妈咪包怀孕期新生婴儿出行背包刚出生宝妈外出背包妈咪包 侧面抽纸+干湿分离+【红色】高品 默认,57.8,宝妈,全职宝妈
10055579101294,妈咪宝贝（Mamypoko）【八大仓直发】妈咪宝贝纸尿裤 尤妮佳纸尿裤 婴儿云柔干爽尿不湿 纸尿裤NB70片（0-5kg）,55.9,宝妈,全职宝妈
10063420992958,妈咪宝贝（Mamypoko）尤妮佳 妈咪宝贝纸尿裤 云柔干爽纸尿裤（男女通用） S58+8片（4-8kg）,54.9,宝妈,全职宝妈
10060324082472,抱孩子婴儿托抱娃神器夏季解放双手小月龄抱抱托外出前抱式婴儿背带夏天宝妈用 纯灰色*四季款,122.0,宝妈,全职宝妈
41079865608,袋鼠妈妈 孕妇面膜 羊初乳面膜30片 深透补水保湿 孕妇护肤品 孕妇化妆品,153.0,宝妈,全职宝妈
10070088687949,babycare新款大容量妈咪包时尚母婴包多功能妈妈包外出宝妈包双肩背待孕包 米拼黄,128.0,宝妈,全职宝妈
10053810798488,维e护肤甘油伊美雅维生素e护肤甘油保湿护肤锁水四季保湿锁水护肤品常备宝宝孕100ml 100ml 2瓶,43.51,宝妈,全职宝妈
10068088464827,槿茗慷新款时尚妈妈咪包大容量带娃宝宝外出轻便大容量双肩背手提母婴包 黑色可拆卸小包,85.6,宝妈,全职宝妈
10069424405018,摩登孕妈妈咪包双肩多功能大容量妈妈包母婴包宝宝外出婴儿宝妈背 枫叶黑,68.0,宝妈,全职宝妈
55841414303,妈咪宝贝（Mamypoko） 纸尿裤 婴儿尿不湿云柔新生尿布湿尤妮佳轻柔尿裤 新生儿NB62+8片【0-5kg】,54.9,宝妈,全职宝妈
10048592395654,袋鼠妈妈 孕妇护肤品可用专用套装燕窝系列滋养保湿孕期适用化妆品护肤品 2件套：柔肤水+乳液,218.0,宝妈,全职宝妈
10062115937646,迪士尼妈咪包小型母婴包单肩包斜挎手提包宝妈带娃外出休闲挎包2023新款 蒲公英【含小熊挂件】 【含别针徽章】,105.0,宝妈,全职宝妈
10027425030831,迪士尼 妈咪包双肩背奶包2021年新款母婴包宝妈外出包婴幼儿车挂包幼儿园包多功能大容量手提背包 几何蓝,158.0,宝妈,全职宝妈
10063422937340,妈咪宝贝(Mamypoko)婴儿纸尿裤尿不湿云柔新生尿布湿轻柔尿裤 小号S132片【4-8kg】,99.9,宝妈,全职宝妈
31049269499,迪士尼妈咪包背奶包妈妈包双肩多功能大容量宝妈母婴包外出储奶婴儿备奶背包母乳保温包USB加热宝宝出行包 米奇黑,258.0,宝妈,全职宝妈
10064807976902,善果善由杏仁油 天然植物油基础油 孕妇宝妈 多规格可选 100ml,59.0,宝妈,全职宝妈
10066543601691,袋鼠妈妈 乳头膏羊脂膏孕妇护肤品乳头皲裂霜哺乳滋润修护 【滋润舒缓】霜28g+身体乳,139.0,宝妈,全职宝妈
10066399303358,冰芝兰玫瑰纯露美肌乳清爽控油保湿乳学生孕妇宝妈敏感肌可用乳液 冰芝兰 玫瑰纯露美肌乳130ml,119.0,宝妈,全职宝妈
100031984692,9i9久爱久婴儿车挂包推车包妈咪包手提母婴包婴儿外出包22A030恐龙,37.9,宝妈,全职宝妈
10068537020515,韶安雪束妈咪包2022新款韩版时尚帆布配色双肩背包女包宝妈奶瓶包包 深蓝色,31.86,宝妈,全职宝妈
10068473547511,NHFOUYOU腱鞘舒筋膏腱鞘炎型冷敷凝胶手腕疼痛宝妈浅米.草本草健鞘宁跖腱 修正感喻网球肘贴 3盒装,85.0,宝妈,全职宝妈
100011748882,妈咪宝贝 纸尿裤 L138片,199.0,宝妈,全职宝妈
41076037727,袋鼠妈妈 孕妇护手霜保湿燕窝深润护手霜滋养防护孕妇护肤品,72.0,宝妈,全职宝妈
10040314687381,妈咪宝贝云柔新生婴儿透气纸尿裤 男女通用 纸尿裤NB62+8片（0-5kg）,59.0,宝妈,全职宝妈
10062409925871,妈咪宝贝（Mamypoko）【八大仓直发】妈咪宝贝纸尿裤 云柔干爽腰贴款尿不湿 纸尿裤M码52+2片（6-11kg）,56.5,宝妈,全职宝妈
10034099098136,植物妈妈 儿童保湿面霜补水面霜女童护肤品3-15岁专用宝宝面霜秋冬季 【宝妈推荐】儿童面霜+【3-12岁】儿童乳液,69.9,宝妈,全职宝妈
10057620233565,神锐妈咪宝乳膏 神锐妈咪宝贝软膏,12.8,宝妈,全职宝妈
100016962380,爱宝适 产前托腹带孕妇专用孕晚期挎肩带式托腹孕期护腰垫肚子用品孕妇生日礼物 腰围可调节 均码 M607,59.0,宝妈,全职宝妈
10042353759029,袋鼠妈妈孕妇口红滋润保湿孕期天然护唇润唇口红孕妇化妆品亲亲淡彩口红 01#柔樱裸粉,68.0,宝妈,全职宝妈
10069424983121,摩登孕妈【宝妈推荐】背带婴儿宝宝背巾背小孩的新生前抱式后背式前 粉色小云-婴儿纱布-薄_120*80,248.0,宝妈,全职宝妈
67283458179,稚心多功能宝妈哺乳巾 外出哺乳遮挡衣喂奶遮羞布防走光披肩外出授乳遮巾 防走光吊带遮挡巾 灰森林哺乳巾-棉布+纱网 98*70CM,29.9,宝妈,全职宝妈
100044910901,妈咪宝贝MamyPoko婴儿小内裤M138片（6-11kg）婴儿尿不湿箱装,159.0,宝妈,全职宝妈
10054181079332,妈咪包双肩背奶包母乳上班妈咪包折叠床宝妈外出包母婴包外出妈妈包母婴储奶包萌兔王子妈咪包小号 蒂芙尼蓝（普通款）不带床 3个月-1岁（适宜使,88.0,宝妈,全职宝妈
10049519556120,迪士尼妈咪包母婴背包带娃出门宝妈外出奶粉双肩包婴儿轻便妈妈包 黑色单包无挂件-K53,65.0,宝妈,全职宝妈
100040311369,袋鼠妈妈 舒纹精华体验2件套,228.0,宝妈,全职宝妈
10045911149291,卿宝蓓(QBB)新款时尚手提带娃妈咪外出包大容量多功能宝妈母婴背包婴儿出门包 灰色小猪,51.0,宝妈,全职宝妈
10057841041986,卿宝蓓(QBB)新款妈咪包多功能大容量单肩包宝妈外出轻便小号母婴斜挎包手提包 卡其色 小号,56.9,宝妈,全职宝妈
10031993839655,妈咪宝贝（Mamypoko）婴儿尿裤纸尿裤尿不湿尤妮佳 L138片(小彩箱),136.5,宝妈,全职宝妈
10063424834818,妈咪宝贝小内裤 裤型尿不湿拉拉裤 加大号XL68片【12-17kg】,117.5,宝妈,全职宝妈
10058472813312,大包女大容量妈咪包女士包包2022新款潮女包多功能妈咪包母婴双肩背包宝妈萌兔王子外出女士包包大包女 摇摆熊+加热片,208.0,宝妈,全职宝妈
10041005185273,十月天使 宝妈牛奶特润身体乳妈妈护肤品保湿润肤乳天然滋润260g 牛奶特润身体乳260g,48.0,宝妈,全职宝妈
10025671282578,伊利奶粉金领冠系列 妈妈配方奶粉400克新升级（孕妇及授乳妇女适用） 妈妈粉400g,38.89,宝妈,全职宝妈
10026279283993,咪洁纸尿片春夏款轻薄小轻芯婴儿尿不湿宝宝学步裤柔软干爽尿布湿 新妈专享价金装纸尿裤M码50片,28.0,宝妈,全职宝妈
10054647636597,小儿健脾胃贴儿童调理脾胃虚弱肚脐贴厌食积食肚胀养胃肠胃开胃贴消食 一盒8贴(体验装)【10%选择】,87.0,宝妈,全职宝妈
10068003289877,babycare妈咪包2022新款时尚大容量双肩外出宝妈带娃出门背包 黄色,95.04,宝妈,全职宝妈
26966865098,【新妈试用】百跃1985羊奶粉婴儿配方绵羊乳粉1段100克（0-6个月宝宝适用）,19.0,宝妈,全职宝妈
10028613835064,十月天使十月天使宝妈护肤品套装化妆品保湿补水套装天然适用 洁面+水+乳+精华,228.0,宝妈,全职宝妈
10068257180765,茵秀丽（insular）妈咪包大容量母婴包妈妈包外出多功能折叠床背包双肩宝妈包包 妈咪包-灰色+挂钩+婴儿床垫+遮阳 默认,136.0,宝妈,全职宝妈
10064966275902,qinfeiyan【官方旗.舰】维生素e甘油宝宝孕妈敏感肌保湿护肤锁水四季全身滋 伊渼雅维生素E护肤甘油100ml*1瓶装,55.0,宝妈,全职宝妈
10024958607253,咪洁拉拉裤春季超薄小轻芯婴儿尿不湿宝宝学步裤柔软尿布湿 新妈专享价金装纸尿裤S码50片,24.86,宝妈,全职宝妈
10058202431389,艾维诺（Aveeno）成人孕妈适用每日倍护天然燕麦精华保湿润乳液身体乳效期23年6月 成人舒缓身体乳591ml,42.0,宝妈,全职宝妈
41059947742,佳韵宝（Joyourbaby）妈咪包母婴包妈妈背包双肩包多功能大容量妈妈包防水外出时尚包 水黛蓝（20L大容量）,168.0,宝妈,全职宝妈
100003851584,袋鼠妈妈 燕窝鲜润滋养臻颜精华液 孕妇护肤品 孕妇化妆品孕妇精华液,148.0,宝妈,全职宝妈
10052843468775,妈咪宝贝（Mamypoko）【八仓直发】纸尿裤 婴儿尿布湿柔软尿裤 纸尿裤M52+2片【6-11kg】,61.0,宝妈,全职宝妈
10054769862591,祈颜流金岁月嘟嘟宝贝妈咪水水霜孕妇宝妈护肤润肤霜补水保湿面霜哺乳期滋润霜护肤化妆品,103.0,宝妈,全职宝妈
10042704853819,妈咪宝贝（Mamypoko）【八大仓直发】妈咪宝贝（Mamypoko）纸尿裤 尤妮佳纸尿裤 尿不湿 纸尿裤M168片（6-11kg）,163.5,宝妈,全职宝妈
10043539851701,伊利金领冠系列妈妈配方奶粉400克（孕妇及授乳妇女适用） 1盒装,39.9,宝妈,全职宝妈
10048056690525,妈咪宝贝（Mamypoko）纸尿裤 婴儿尿不湿云柔新生尿布湿轻柔尿裤 大码L44片【9-14kg】,47.0,宝妈,全职宝妈
41076040009,袋鼠妈妈 羊初乳莹润鲜颜晚安酪膜睡眠面膜补水保湿孕妇护肤品免洗面膜,59.0,宝妈,全职宝妈
10060623467928,孕妇枕头护腰侧睡枕托腹u型待产护理抱枕孕妇睡觉侧卧枕孕哺乳枕多功能睡觉神器靠枕礼物产前产后通用 动物王国可拆洗【托腹减震+透气面料+护腰,89.0,宝妈,全职宝妈
10033213832633,北纬纯净食品｜丝路古稻大漠核桃油超临界学生儿童宝妈营养油DHA 250ml 250ml,128.0,宝妈,全职宝妈
10061106890344,温汤一品 江西特产茶油月子宝妈食用植物公司节日礼盒装礼品500ml/瓶 山茶油 500mL,19.8,宝妈,全职宝妈
10055236469994,妈咪宝贝（Mamypoko） 婴儿纸尿裤尿不湿云柔新生尿布湿轻柔尿裤 纸尿裤M168片（6-11kg）,149.0,宝妈,全职宝妈
10069374151407,十月结晶妈咪包款式外出双肩包多功能大容量背包宝妈手提时尚婴儿 侧面抽纸-奶瓶保温+小熊藏蓝色,79.0,宝妈,全职宝妈
41076038040,袋鼠妈妈 孕妇护肤品燕窝深润臻颜3件套深层滋润孕期补水化妆品护肤套装,278.0,宝妈,全职宝妈
10029843226884,妈咪包双肩宝妈外出包妈妈包母婴2021款双肩妈咪包奶爸奶妈多功能大容量旅行背包萌兔王子母婴包升级版 浅灰色,168.0,宝妈,全职宝妈
10062097292578,妈咪宝贝纸尿裤 云柔干爽腰贴款尿不湿 纸尿裤XL码160片（12-17kg）,229.0,宝妈,全职宝妈
10068321170272,黛立香（Dailixiang）妈咪包宝妈包女2021新款大容量母婴外出多功能小号轻便待产包 #蓝色婴儿车挂钩 普通版单包+徽章,74.0,宝妈,全职宝妈
10055928976448,杉贝妈咪包母婴包外出双肩包女多功能大容量背包宝妈手提时尚婴儿待产 侧面抽纸+奶瓶保温+小熊粉色,65.32,宝妈,全职宝妈
10038322922788,竞怡 充电挖耳勺 发光掏耳朵神器成人儿童宝宝硅胶掏耳勺带灯采耳工具套装耳屎镊子清洁器鼻屎夹 【浅岛绿充电款2件套】90%选择,39.9,宝妈,全职宝妈
10067302566550,袋鼠妈妈【购物车加价购】孕妈福利大礼包 身体乳50g+眼贴膜6片+漱口水2支,158.0,宝妈,全职宝妈
10034265526097,妈咪宝贝（Mamypoko）学步裤成长裤尤妮佳小内裤男女通用拉拉裤 M46片【适用6-11kg】,37.9,宝妈,全职宝妈
10067459609699,迪士尼 大容量妈咪包双肩包休闲百搭母婴包宝妈带娃外出背包备孕 黑色,118.58,宝妈,全职宝妈
55489899079,妈咪宝贝 纸尿裤 婴儿尿不湿 加大码 XL160片,195.0,宝妈,全职宝妈
10023276788334,萌兔王子妈咪包双肩包大容量多功能可躺妈咪包折叠床轻便妈咪包婴儿外出 灰色,78.0,宝妈,全职宝妈
10062444070852,妈咪宝贝（Mamypoko）【八大仓直发】妈咪宝贝纸尿裤 云柔干爽腰贴款尿不湿 纸尿裤L码42+2片（9-14kg）,56.5,宝妈,全职宝妈
41076037161,袋鼠妈妈 孕妇护肤品化妆品洗面奶套装小麦补水3件套保湿适用化妆品面霜款,248.0,宝妈,全职宝妈
10030928122667,尤妮佳妈咪宝贝 小内裤拉拉裤 成长裤尿不湿 拉拉裤XL120片【12-17kg】箱装,175.0,宝妈,全职宝妈
100037497157,多米贝贝（Tomibaby）孕妇枕护腰侧睡枕托腹孕妇睡觉神器侧卧枕头抱枕H型孕妇用品左右随心睡H型 COOLMAX灰,158.0,宝妈,全职宝妈
11333795600,妈咪宝贝（Mamypoko） 纸尿裤 婴儿尿不湿 尤妮佳尿裤小彩箱 L138片【9-14kg】,171.9,宝妈,全职宝妈
10028932396329,妈咪包双肩萌兔王子妈妈母婴背包外出新款时尚手提双肩大容量多功能休闲百搭宝妈背包带娃外出背包母婴包 迷雾蓝,88.0,宝妈,全职宝妈
10066674530554,十月结晶2022韩版新款拼色母婴妈妈包宝妈多功能孕产大容量防水轻便妈咪包 米白宝蓝,125.0,宝妈,全职宝妈
41076038155,袋鼠妈妈 孕妇护肤品化妆品补水保湿精华孕妇适用精华液小麦精华露 50ml,131.0,宝妈,全职宝妈
100009168563,佳韵宝（Joyourbaby）产前托腹带孕期孕妇专用挎肩带式耻骨痛腰带护腰肚子垫舒适护腰保胎带 可调节灰色L码,128.0,宝妈,全职宝妈
10066300946556,babycare妈咪包大容量双肩包宝妈外出旅游轻便帆布包卡通小熊背包 蓝色,186.0,宝妈,全职宝妈
10067883971759,妈咪宝贝（Mamypoko）纸尿裤柔软透气婴儿尿裤男女宝宝通用尿不湿 138片 L 大码,141.9,宝妈,全职宝妈
